Rank,Club,Country,Level,Elo,From,To
None,Millwall,ENG,2,1447.23095703,2003-10-16,2003-10-18
None,Millwall,ENG,2,1459.08044434,2003-10-19,2003-10-21
None,Millwall,ENG,2,1455.86657715,2003-10-22,2003-10-22
None,Millwall,ENG,2,1460.46911621,2003-10-23,2003-10-25
None,Millwall,ENG,2,1460.27490234,2003-10-26,2003-11-01
None,Millwall,ENG,2,1467.2154541,2003-11-02,2003-11-04
None,Millwall,ENG,2,1476.64953613,2003-11-05,2003-11-05
None,Millwall,ENG,2,1477.59741211,2003-11-06,2003-11-06
None,Millwall,ENG,2,1479.32104492,2003-11-07,2003-11-08
None,Millwall,ENG,2,1471.55993652,2003-11-09,2003-11-15
None,Millwall,ENG,2,1465.62023926,2003-11-16,2003-11-22
None,Millwall,ENG,2,1461.31091309,2003-11-23,2003-11-25
None,Millwall,ENG,2,1467.63757324,2003-11-26,2003-11-26
None,Millwall,ENG,2,1467.22570801,2003-11-27,2003-11-27
None,Millwall,ENG,2,1467.43884277,2003-11-28,2003-11-29
None,Millwall,ENG,2,1458.48059082,2003-11-30,2003-12-06
None,Millwall,ENG,2,1458.21618652,2003-12-07,2003-12-09
None,Millwall,ENG,2,1464.0637207,2003-12-10,2003-12-10
None,Millwall,ENG,2,1464.85595703,2003-12-11,2003-12-13
None,Millwall,ENG,2,1465.38122559,2003-12-14,2003-12-20
None,Millwall,ENG,2,1478.47888184,2003-12-21,2003-12-26
None,Millwall,ENG,2,1487.06640625,2003-12-27,2003-12-28
None,Millwall,ENG,2,1475.64611816,2003-12-29,2004-01-10
None,Millwall,ENG,2,1476.55639648,2004-01-11,2004-01-17
None,Millwall,ENG,2,1484.30078125,2004-01-18,2004-01-31
None,Millwall,ENG,2,1492.37609863,2004-02-01,2004-02-07
None,Millwall,ENG,2,1489.61999512,2004-02-08,2004-02-21
None,Millwall,ENG,2,1498.99194336,2004-02-22,2004-02-24
None,Millwall,ENG,2,1506.32019043,2004-02-25,2004-02-25
None,Millwall,ENG,2,1507.33618164,2004-02-26,2004-02-26
None,Millwall,ENG,2,1509.01782227,2004-02-27,2004-02-28
None,Millwall,ENG,2,1515.77246094,2004-02-29,2004-03-02
None,Millwall,ENG,2,1508.80529785,2004-03-03,2004-03-03
None,Millwall,ENG,2,1510.74255371,2004-03-04,2004-03-09
None,Millwall,ENG,2,1507.65759277,2004-03-10,2004-03-10
None,Millwall,ENG,2,1508.38330078,2004-03-11,2004-03-11
None,Millwall,ENG,2,1510.5090332,2004-03-12,2004-03-13
None,Millwall,ENG,2,1523.65734863,2004-03-14,2004-03-21
None,Millwall,ENG,2,1537.43823242,2004-03-22,2004-03-24
None,Millwall,ENG,2,1542.06884766,2004-03-25,2004-03-25
None,Millwall,ENG,2,1541.79968262,2004-03-26,2004-03-27
None,Millwall,ENG,2,1539.80212402,2004-03-28,2004-04-07
None,Millwall,ENG,2,1535.94250488,2004-04-08,2004-04-08
None,Millwall,ENG,2,1537.19299316,2004-04-09,2004-04-10
None,Millwall,ENG,2,1521.01000977,2004-04-11,2004-04-12
None,Millwall,ENG,2,1520.97033691,2004-04-13,2004-04-14
None,Millwall,ENG,2,1523.16357422,2004-04-15,2004-04-17
None,Millwall,ENG,2,1523.20935059,2004-04-18,2004-04-20
None,Millwall,ENG,2,1507.82189941,2004-04-21,2004-04-22
None,Millwall,ENG,2,1506.87805176,2004-04-23,2004-04-24
None,Millwall,ENG,2,1496.1307373,2004-04-25,2004-05-01
None,Millwall,ENG,2,1484.40405273,2004-05-02,2004-05-05
None,Millwall,ENG,2,1482.33483887,2004-05-06,2004-05-06
None,Millwall,ENG,2,1477.01818848,2004-05-07,2004-05-09
None,Millwall,ENG,2,1480.26879883,2004-05-10,2004-08-07
None,Millwall,ENG,2,1479.64746094,2004-08-08,2004-08-10
None,Millwall,ENG,2,1467.10400391,2004-08-11,2004-08-11
None,Millwall,ENG,2,1467.44030762,2004-08-12,2004-08-14
None,Millwall,ENG,2,1481.11950684,2004-08-15,2004-08-21
None,Millwall,ENG,2,1490.87915039,2004-08-22,2004-08-24
None,Millwall,ENG,2,1490.22668457,2004-08-25,2004-08-25
None,Millwall,ENG,2,1490.55554199,2004-08-26,2004-08-28
None,Millwall,ENG,2,1497.08813477,2004-08-29,2004-09-12
None,Millwall,ENG,2,1489.19335938,2004-09-13,2004-09-14
None,Millwall,ENG,2,1495.36120605,2004-09-15,2004-09-15
None,Millwall,ENG,2,1499.59558105,2004-09-16,2004-09-16
None,Millwall,ENG,2,1498.39160156,2004-09-17,2004-09-19
None,Millwall,ENG,2,1483.2956543,2004-09-20,2004-09-22
None,Millwall,ENG,2,1491.19213867,2004-09-23,2004-09-25
None,Millwall,ENG,2,1490.71875,2004-09-26,2004-09-28
None,Millwall,ENG,2,1490.13256836,2004-09-29,2004-09-29
None,Millwall,ENG,2,1490.39550781,2004-09-30,2004-09-30
None,Millwall,ENG,2,1476.29650879,2004-10-01,2004-10-03
None,Millwall,ENG,2,1482.3104248,2004-10-04,2004-10-16
None,Millwall,ENG,2,1476.77783203,2004-10-17,2004-10-19
None,Millwall,ENG,2,1479.42895508,2004-10-20,2004-10-20
None,Millwall,ENG,2,1479.44104004,2004-10-21,2004-10-21
None,Millwall,ENG,2,1482.67370605,2004-10-22,2004-10-23
None,Millwall,ENG,2,1479.29992676,2004-10-24,2004-10-30
None,Millwall,ENG,2,1472.94372559,2004-10-31,2004-11-02
None,Millwall,ENG,2,1474.07080078,2004-11-03,2004-11-03
None,Millwall,ENG,2,1479.67138672,2004-11-04,2004-11-04
None,Millwall,ENG,2,1482.4230957,2004-11-05,2004-11-05
None,Millwall,ENG,2,1494.01416016,2004-11-06,2004-11-13
None,Millwall,ENG,2,1494.69580078,2004-11-14,2004-11-21
None,Millwall,ENG,2,1502.67321777,2004-11-22,2004-11-23
None,Millwall,ENG,2,1502.60021973,2004-11-24,2004-11-24
None,Millwall,ENG,2,1500.8236084,2004-11-25,2004-11-25
None,Millwall,ENG,2,1506.00842285,2004-11-26,2004-11-27
None,Millwall,ENG,2,1498.27893066,2004-11-28,2004-11-30
None,Millwall,ENG,2,1490.69750977,2004-12-01,2004-12-04
None,Millwall,ENG,2,1481.22058105,2004-12-05,2004-12-07
None,Millwall,ENG,2,1490.61633301,2004-12-08,2004-12-08
None,Millwall,ENG,2,1487.47766113,2004-12-09,2004-12-11
None,Millwall,ENG,2,1493.79772949,2004-12-12,2004-12-15
None,Millwall,ENG,2,1495.77783203,2004-12-16,2004-12-16
None,Millwall,ENG,2,1493.88085938,2004-12-17,2004-12-19
None,Millwall,ENG,2,1497.01574707,2004-12-20,2004-12-26
None,Millwall,ENG,2,1509.03137207,2004-12-27,2004-12-28
None,Millwall,ENG,2,1525.64257812,2004-12-29,2005-01-01
None,Millwall,ENG,2,1517.21960449,2005-01-02,2005-01-03
None,Millwall,ENG,2,1504.22399902,2005-01-04,2005-01-15
None,Millwall,ENG,2,1511.86547852,2005-01-16,2005-01-22
None,Millwall,ENG,2,1502.33740234,2005-01-23,2005-02-05
None,Millwall,ENG,2,1498.90893555,2005-02-06,2005-02-12
None,Millwall,ENG,2,1497.1796875,2005-02-13,2005-02-17
None,Millwall,ENG,2,1500.15197754,2005-02-18,2005-02-19
None,Millwall,ENG,2,1489.48291016,2005-02-20,2005-02-22
None,Millwall,ENG,2,1498.71325684,2005-02-23,2005-02-23
None,Millwall,ENG,2,1493.953125,2005-02-24,2005-02-24
None,Millwall,ENG,2,1495.18444824,2005-02-25,2005-02-26
None,Millwall,ENG,2,1486.54589844,2005-02-27,2005-03-06
None,Millwall,ENG,2,1486.25927734,2005-03-07,2005-03-08
None,Millwall,ENG,2,1488.44116211,2005-03-09,2005-03-09
None,Millwall,ENG,2,1491.34985352,2005-03-10,2005-03-10
None,Millwall,ENG,2,1491.59558105,2005-03-11,2005-03-12
None,Millwall,ENG,2,1485.15795898,2005-03-13,2005-03-15
None,Millwall,ENG,2,1482.13085938,2005-03-16,2005-03-16
None,Millwall,ENG,2,1484.73510742,2005-03-17,2005-03-17
None,Millwall,ENG,2,1482.76806641,2005-03-18,2005-03-20
None,Millwall,ENG,2,1492.20751953,2005-03-21,2005-04-02
None,Millwall,ENG,2,1484.02685547,2005-04-03,2005-04-05
None,Millwall,ENG,2,1479.05029297,2005-04-06,2005-04-06
None,Millwall,ENG,2,1480.70361328,2005-04-07,2005-04-07
None,Millwall,ENG,2,1481.54418945,2005-04-08,2005-04-09
None,Millwall,ENG,2,1486.81945801,2005-04-10,2005-04-12
None,Millwall,ENG,2,1487.10705566,2005-04-13,2005-04-13
None,Millwall,ENG,2,1490.77734375,2005-04-14,2005-04-14
None,Millwall,ENG,2,1483.37536621,2005-04-15,2005-04-16
None,Millwall,ENG,2,1486.89562988,2005-04-17,2005-04-24
None,Millwall,ENG,2,1494.88366699,2005-04-25,2005-04-30
None,Millwall,ENG,2,1505.27294922,2005-05-01,2005-05-08
None,Millwall,ENG,2,1502.04138184,2005-05-09,2005-05-25
None,Millwall,ENG,2,1502.94311523,2005-05-26,2005-07-13
None,Millwall,ENG,2,1502.95019531,2005-07-14,2005-07-19
None,Millwall,ENG,2,1502.95214844,2005-07-20,2005-07-26
None,Millwall,ENG,2,1502.96740723,2005-07-27,2005-08-02
None,Millwall,ENG,2,1502.9699707,2005-08-03,2005-08-07
None,Millwall,ENG,2,1496.70397949,2005-08-08,2005-08-09
None,Millwall,ENG,2,1492.63317871,2005-08-10,2005-08-10
None,Millwall,ENG,2,1493.93920898,2005-08-11,2005-08-13
None,Millwall,ENG,2,1482.89306641,2005-08-14,2005-08-20
None,Millwall,ENG,2,1470.05273438,2005-08-21,2005-08-23
None,Millwall,ENG,2,1469.56762695,2005-08-24,2005-08-24
None,Millwall,ENG,2,1469.28894043,2005-08-25,2005-08-27
None,Millwall,ENG,2,1461.85876465,2005-08-28,2005-08-29
None,Millwall,ENG,2,1454.40405273,2005-08-30,2005-09-10
None,Millwall,ENG,2,1446.76306152,2005-09-11,2005-09-13
None,Millwall,ENG,2,1463.70898438,2005-09-14,2005-09-14
None,Millwall,ENG,2,1464.64208984,2005-09-15,2005-09-15
None,Millwall,ENG,2,1457.07556152,2005-09-16,2005-09-17
None,Millwall,ENG,2,1464.89428711,2005-09-18,2005-09-24
None,Millwall,ENG,2,1463.6060791,2005-09-25,2005-09-27
None,Millwall,ENG,2,1465.00939941,2005-09-28,2005-09-29
None,Millwall,ENG,2,1465.8848877,2005-09-30,2005-09-30
None,Millwall,ENG,2,1465.40869141,2005-10-01,2005-10-15
None,Millwall,ENG,2,1469.55456543,2005-10-16,2005-10-18
None,Millwall,ENG,2,1455.25695801,2005-10-19,2005-10-19
None,Millwall,ENG,2,1458.92773438,2005-10-20,2005-10-20
None,Millwall,ENG,2,1461.00744629,2005-10-21,2005-10-22
None,Millwall,ENG,2,1452.83703613,2005-10-23,2005-10-30
None,Millwall,ENG,2,1453.65087891,2005-10-31,2005-11-01
None,Millwall,ENG,2,1444.88793945,2005-11-02,2005-11-02
None,Millwall,ENG,2,1442.80700684,2005-11-03,2005-11-03
None,Millwall,ENG,2,1444.65332031,2005-11-04,2005-11-05
None,Millwall,ENG,2,1429.80554199,2005-11-06,2005-11-19
None,Millwall,ENG,2,1435.54943848,2005-11-20,2005-11-22
None,Millwall,ENG,2,1443.95556641,2005-11-23,2005-11-23
None,Millwall,ENG,2,1443.82409668,2005-11-24,2005-11-24
None,Millwall,ENG,2,1443.09106445,2005-11-25,2005-11-26
None,Millwall,ENG,2,1436.23168945,2005-11-27,2005-12-03
None,Millwall,ENG,2,1441.38452148,2005-12-04,2005-12-07
None,Millwall,ENG,2,1435.76599121,2005-12-08,2005-12-10
None,Millwall,ENG,2,1429.30053711,2005-12-11,2005-12-14
None,Millwall,ENG,2,1428.55041504,2005-12-15,2005-12-15
None,Millwall,ENG,2,1429.42419434,2005-12-16,2005-12-17
None,Millwall,ENG,2,1422.31921387,2005-12-18,2005-12-26
None,Millwall,ENG,2,1425.66772461,2005-12-27,2005-12-28
None,Millwall,ENG,2,1426.0144043,2005-12-29,2005-12-31
None,Millwall,ENG,2,1435.30749512,2006-01-01,2006-01-02
None,Millwall,ENG,2,1442.78808594,2006-01-03,2006-01-14
None,Millwall,ENG,2,1437.12316895,2006-01-15,2006-01-21
None,Millwall,ENG,2,1438.35083008,2006-01-22,2006-01-31
None,Millwall,ENG,2,1441.78161621,2006-02-01,2006-02-04
None,Millwall,ENG,2,1430.13903809,2006-02-05,2006-02-11
None,Millwall,ENG,2,1423.67724609,2006-02-12,2006-02-14
None,Millwall,ENG,2,1421.58508301,2006-02-15,2006-02-15
None,Millwall,ENG,2,1420.7253418,2006-02-16,2006-02-16
None,Millwall,ENG,2,1424.23974609,2006-02-17,2006-02-18
None,Millwall,ENG,2,1426.6385498,2006-02-19,2006-02-21
None,Millwall,ENG,2,1428.07226562,2006-02-22,2006-02-22
None,Millwall,ENG,2,1424.62878418,2006-02-23,2006-02-23
None,Millwall,ENG,2,1420.29370117,2006-02-24,2006-02-25
None,Millwall,ENG,2,1413.78405762,2006-02-26,2006-03-04
None,Millwall,ENG,2,1420.46203613,2006-03-05,2006-03-07
None,Millwall,ENG,2,1420.421875,2006-03-08,2006-03-08
None,Millwall,ENG,2,1412.62719727,2006-03-09,2006-03-09
None,Millwall,ENG,2,1414.26379395,2006-03-10,2006-03-11
None,Millwall,ENG,2,1418.82165527,2006-03-12,2006-03-15
None,Millwall,ENG,2,1420.59265137,2006-03-16,2006-03-18
None,Millwall,ENG,2,1411.13891602,2006-03-19,2006-03-25
None,Millwall,ENG,2,1430.59387207,2006-03-26,2006-03-28
None,Millwall,ENG,2,1434.63452148,2006-03-29,2006-03-30
None,Millwall,ENG,2,1431.16442871,2006-03-31,2006-04-01
None,Millwall,ENG,2,1414.20849609,2006-04-02,2006-04-05
None,Millwall,ENG,2,1416.56848145,2006-04-06,2006-04-06
None,Millwall,ENG,2,1423.06860352,2006-04-07,2006-04-08
None,Millwall,ENG,2,1418.01867676,2006-04-09,2006-04-15
None,Millwall,ENG,2,1417.20153809,2006-04-16,2006-04-17
None,Millwall,ENG,2,1411.33215332,2006-04-18,2006-04-19
None,Millwall,ENG,2,1412.63354492,2006-04-20,2006-04-20
None,Millwall,ENG,2,1411.17956543,2006-04-21,2006-04-22
None,Millwall,ENG,2,1418.42468262,2006-04-23,2006-04-25
None,Millwall,ENG,2,1420.11975098,2006-04-26,2006-04-27
None,Millwall,ENG,2,1425.48937988,2006-04-28,2006-04-30
None,Millwall,ENG,2,1415.79223633,2006-05-01,2006-05-10
None,Millwall,ENG,2,1412.33166504,2006-05-11,2006-05-17
None,Millwall,ENG,2,1410.34533691,2006-05-18,2006-07-02
None,Millwall,ENG,2,1414.22595215,2010-07-01,2010-07-29
None,Millwall,ENG,2,1414.28295898,2010-07-30,2010-08-05
None,Millwall,ENG,2,1414.30456543,2010-08-06,2010-08-07
None,Millwall,ENG,2,1434.6151123,2010-08-08,2010-08-14
None,Millwall,ENG,2,1452.6973877,2010-08-15,2010-08-17
None,Millwall,ENG,2,1451.30786133,2010-08-18,2010-08-19
None,Millwall,ENG,2,1452.12756348,2010-08-20,2010-08-21
None,Millwall,ENG,2,1442.21337891,2010-08-22,2010-08-25
None,Millwall,ENG,2,1445.25085449,2010-08-26,2010-08-26
None,Millwall,ENG,2,1440.30908203,2010-08-27,2010-08-28
None,Millwall,ENG,2,1448.70703125,2010-08-29,2010-09-11
None,Millwall,ENG,2,1452.81677246,2010-09-12,2010-09-14
None,Millwall,ENG,2,1450.84155273,2010-09-15,2010-09-15
None,Millwall,ENG,2,1454.0637207,2010-09-16,2010-09-16
None,Millwall,ENG,2,1456.95092773,2010-09-17,2010-09-18
None,Millwall,ENG,2,1434.6328125,2010-09-19,2010-09-25
None,Millwall,ENG,2,1431.21166992,2010-09-26,2010-09-28
None,Millwall,ENG,2,1439.00952148,2010-09-29,2010-09-29
None,Millwall,ENG,2,1443.40307617,2010-09-30,2010-09-30
None,Millwall,ENG,2,1440.30151367,2010-10-01,2010-10-02
None,Millwall,ENG,2,1441.18310547,2010-10-03,2010-10-16
None,Millwall,ENG,2,1451.39880371,2010-10-17,2010-10-19
None,Millwall,ENG,2,1447.95263672,2010-10-20,2010-10-20
None,Millwall,ENG,2,1447.18554688,2010-10-21,2010-10-21
None,Millwall,ENG,2,1447.41760254,2010-10-22,2010-10-23
None,Millwall,ENG,2,1457.74182129,2010-10-24,2010-10-30
None,Millwall,ENG,2,1450.12072754,2010-10-31,2010-11-02
None,Millwall,ENG,2,1455.3482666,2010-11-03,2010-11-03
None,Millwall,ENG,2,1453.36096191,2010-11-04,2010-11-04
None,Millwall,ENG,2,1448.77307129,2010-11-05,2010-11-06
None,Millwall,ENG,2,1443.76416016,2010-11-07,2010-11-09
None,Millwall,ENG,2,1441.94042969,2010-11-10,2010-11-13
None,Millwall,ENG,2,1432.92150879,2010-11-14,2010-11-20
None,Millwall,ENG,2,1444.16943359,2010-11-21,2010-11-23
None,Millwall,ENG,2,1439.67443848,2010-11-24,2010-11-24
None,Millwall,ENG,2,1442.64208984,2010-11-25,2010-11-27
None,Millwall,ENG,2,1443.52429199,2010-11-28,2010-12-01
None,Millwall,ENG,2,1444.53417969,2010-12-02,2010-12-02
None,Millwall,ENG,2,1442.83618164,2010-12-03,2010-12-04
None,Millwall,ENG,2,1451.79492188,2010-12-05,2010-12-07
None,Millwall,ENG,2,1449.74145508,2010-12-08,2010-12-08
None,Millwall,ENG,2,1447.53393555,2010-12-09,2010-12-10
None,Millwall,ENG,2,1452.18432617,2010-12-11,2010-12-15
None,Millwall,ENG,2,1449.96594238,2010-12-16,2010-12-16
None,Millwall,ENG,2,1449.95922852,2010-12-17,2010-12-26
None,Millwall,ENG,2,1454.87866211,2010-12-27,2010-12-28
None,Millwall,ENG,2,1464.79724121,2010-12-29,2011-01-01
None,Millwall,ENG,2,1474.01733398,2011-01-02,2011-01-03
None,Millwall,ENG,2,1476.16918945,2011-01-04,2011-01-15
None,Millwall,ENG,2,1481.4921875,2011-01-16,2011-01-22
None,Millwall,ENG,2,1473.38195801,2011-01-23,2011-01-28
None,Millwall,ENG,2,1481.69299316,2011-01-29,2011-02-01
None,Millwall,ENG,2,1476.0090332,2011-02-02,2011-02-05
None,Millwall,ENG,2,1481.98010254,2011-02-06,2011-02-12
None,Millwall,ENG,2,1482.60168457,2011-02-13,2011-02-15
None,Millwall,ENG,2,1484.4473877,2011-02-16,2011-02-16
None,Millwall,ENG,2,1485.73864746,2011-02-17,2011-02-17
None,Millwall,ENG,2,1485.47973633,2011-02-18,2011-02-19
None,Millwall,ENG,2,1475.2578125,2011-02-20,2011-02-22
None,Millwall,ENG,2,1472.46350098,2011-02-23,2011-02-23
None,Millwall,ENG,2,1472.39428711,2011-02-24,2011-02-24
None,Millwall,ENG,2,1475.14746094,2011-02-25,2011-02-26
None,Millwall,ENG,2,1475.9017334,2011-02-27,2011-03-05
None,Millwall,ENG,2,1469.99645996,2011-03-06,2011-03-08
None,Millwall,ENG,2,1481.0135498,2011-03-09,2011-03-09
None,Millwall,ENG,2,1481.41784668,2011-03-10,2011-03-10
None,Millwall,ENG,2,1475.75256348,2011-03-11,2011-03-12
None,Millwall,ENG,2,1496.2376709,2011-03-13,2011-03-15
None,Millwall,ENG,2,1498.05517578,2011-03-16,2011-03-16
None,Millwall,ENG,2,1497.77099609,2011-03-17,2011-03-17
None,Millwall,ENG,2,1494.78601074,2011-03-18,2011-03-19
None,Millwall,ENG,2,1493.80517578,2011-03-20,2011-04-02
None,Millwall,ENG,2,1504.94836426,2011-04-03,2011-04-05
None,Millwall,ENG,2,1502.58605957,2011-04-06,2011-04-09
None,Millwall,ENG,2,1508.68493652,2011-04-10,2011-04-12
None,Millwall,ENG,2,1505.6237793,2011-04-13,2011-04-13
None,Millwall,ENG,2,1505.42468262,2011-04-14,2011-04-16
None,Millwall,ENG,2,1497.40063477,2011-04-17,2011-04-23
None,Millwall,ENG,2,1505.96606445,2011-04-24,2011-04-25
None,Millwall,ENG,2,1512.30529785,2011-04-26,2011-04-26
None,Millwall,ENG,2,1514.50073242,2011-04-27,2011-04-30
None,Millwall,ENG,2,1501.17102051,2011-05-01,2011-05-04
None,Millwall,ENG,2,1502.26586914,2011-05-05,2011-05-07
None,Millwall,ENG,2,1494.28857422,2011-05-08,2011-05-28
None,Millwall,ENG,2,1491.8861084,2011-05-29,2011-06-30
None,Millwall,ENG,2,1491.89086914,2011-07-01,2011-07-07
None,Millwall,ENG,2,1491.89050293,2011-07-08,2011-07-14
None,Millwall,ENG,2,1491.89855957,2011-07-15,2011-07-21
None,Millwall,ENG,2,1491.90234375,2011-07-22,2011-07-28
None,Millwall,ENG,2,1491.75695801,2011-07-29,2011-08-04
None,Millwall,ENG,2,1493.1895752,2011-08-05,2011-08-06
None,Millwall,ENG,2,1497.55847168,2011-08-07,2011-08-13
None,Millwall,ENG,2,1507.47827148,2011-08-14,2011-08-16
None,Millwall,ENG,2,1507.96313477,2011-08-17,2011-08-17
None,Millwall,ENG,2,1503.23327637,2011-08-18,2011-08-18
None,Millwall,ENG,2,1507.74621582,2011-08-19,2011-08-20
None,Millwall,ENG,2,1499.48681641,2011-08-21,2011-08-24
None,Millwall,ENG,2,1501.18273926,2011-08-25,2011-08-25
None,Millwall,ENG,2,1507.5994873,2011-08-26,2011-08-27
None,Millwall,ENG,2,1504.28662109,2011-08-28,2011-09-11
None,Millwall,ENG,2,1497.69091797,2011-09-12,2011-09-13
None,Millwall,ENG,2,1500.24694824,2011-09-14,2011-09-14
None,Millwall,ENG,2,1497.67822266,2011-09-15,2011-09-15
None,Millwall,ENG,2,1493.11547852,2011-09-16,2011-09-17
None,Millwall,ENG,2,1495.38586426,2011-09-18,2011-09-24
None,Millwall,ENG,2,1482.19433594,2011-09-25,2011-09-27
None,Millwall,ENG,2,1471.06591797,2011-09-28,2011-09-28
None,Millwall,ENG,2,1472.01489258,2011-09-29,2011-09-29
None,Millwall,ENG,2,1477.0958252,2011-09-30,2011-10-01
None,Millwall,ENG,2,1467.91687012,2011-10-02,2011-10-15
None,Millwall,ENG,2,1472.43322754,2011-10-16,2011-10-18
None,Millwall,ENG,2,1470.75622559,2011-10-19,2011-10-19
None,Millwall,ENG,2,1474.19348145,2011-10-20,2011-10-20
None,Millwall,ENG,2,1475.59777832,2011-10-21,2011-10-22
None,Millwall,ENG,2,1495.73608398,2011-10-23,2011-10-29
None,Millwall,ENG,2,1506.59912109,2011-10-30,2011-11-01
None,Millwall,ENG,2,1512.33557129,2011-11-02,2011-11-02
None,Millwall,ENG,2,1515.51782227,2011-11-03,2011-11-03
None,Millwall,ENG,2,1514.10656738,2011-11-04,2011-11-05
None,Millwall,ENG,2,1509.27099609,2011-11-06,2011-11-20
None,Millwall,ENG,2,1498.14697266,2011-11-21,2011-11-22
None,Millwall,ENG,2,1493.23303223,2011-11-23,2011-11-23
None,Millwall,ENG,2,1492.51806641,2011-11-24,2011-11-26
None,Millwall,ENG,2,1493.54968262,2011-11-27,2011-11-29
None,Millwall,ENG,2,1497.40478516,2011-11-30,2011-11-30
None,Millwall,ENG,2,1491.64587402,2011-12-01,2011-12-01
None,Millwall,ENG,2,1489.77661133,2011-12-02,2011-12-03
None,Millwall,ENG,2,1481.74951172,2011-12-04,2011-12-06
None,Millwall,ENG,2,1480.11975098,2011-12-07,2011-12-07
None,Millwall,ENG,2,1479.02514648,2011-12-08,2011-12-10
None,Millwall,ENG,2,1479.7376709,2011-12-11,2011-12-14
None,Millwall,ENG,2,1474.39147949,2011-12-15,2011-12-15
None,Millwall,ENG,2,1475.53735352,2011-12-16,2011-12-17
None,Millwall,ENG,2,1467.84521484,2011-12-18,2011-12-26
None,Millwall,ENG,2,1474.7121582,2011-12-27,2011-12-31
None,Millwall,ENG,2,1464.21508789,2012-01-01,2012-01-03
None,Millwall,ENG,2,1457.22167969,2012-01-04,2012-01-14
None,Millwall,ENG,2,1441.43200684,2012-01-15,2012-01-21
None,Millwall,ENG,2,1455.59985352,2012-01-22,2012-01-31
None,Millwall,ENG,2,1441.28344727,2012-02-01,2012-02-04
None,Millwall,ENG,2,1437.91503906,2012-02-05,2012-02-11
None,Millwall,ENG,2,1436.26257324,2012-02-12,2012-02-14
None,Millwall,ENG,2,1438.81164551,2012-02-15,2012-02-15
None,Millwall,ENG,2,1432.89038086,2012-02-16,2012-02-16
None,Millwall,ENG,2,1435.89929199,2012-02-17,2012-02-21
None,Millwall,ENG,2,1421.30334473,2012-02-22,2012-02-22
None,Millwall,ENG,2,1425.2902832,2012-02-23,2012-02-23
None,Millwall,ENG,2,1424.203125,2012-02-24,2012-02-25
None,Millwall,ENG,2,1440.62609863,2012-02-26,2012-03-03
None,Millwall,ENG,2,1434.67822266,2012-03-04,2012-03-06
None,Millwall,ENG,2,1452.57788086,2012-03-07,2012-03-08
None,Millwall,ENG,2,1446.33496094,2012-03-09,2012-03-10
None,Millwall,ENG,2,1435.86804199,2012-03-11,2012-03-14
None,Millwall,ENG,2,1441.66113281,2012-03-15,2012-03-15
None,Millwall,ENG,2,1435.90515137,2012-03-16,2012-03-17
None,Millwall,ENG,2,1428.75183105,2012-03-18,2012-03-20
None,Millwall,ENG,2,1442.87255859,2012-03-21,2012-03-24
None,Millwall,ENG,2,1434.19189453,2012-03-25,2012-03-27
None,Millwall,ENG,2,1437.00012207,2012-03-28,2012-03-31
None,Millwall,ENG,2,1440.64892578,2012-04-01,2012-04-04
None,Millwall,ENG,2,1442.42883301,2012-04-05,2012-04-07
None,Millwall,ENG,2,1453.57165527,2012-04-08,2012-04-10
None,Millwall,ENG,2,1462.72375488,2012-04-11,2012-04-14
None,Millwall,ENG,2,1470.78881836,2012-04-15,2012-04-17
None,Millwall,ENG,2,1478.91308594,2012-04-18,2012-04-18
None,Millwall,ENG,2,1480.71252441,2012-04-19,2012-04-21
None,Millwall,ENG,2,1496.64147949,2012-04-22,2012-04-24
None,Millwall,ENG,2,1501.30175781,2012-04-25,2012-04-28
None,Millwall,ENG,2,1502.02856445,2012-04-29,2012-05-19
None,Millwall,ENG,2,1502.73278809,2012-05-20,2012-08-02
None,Millwall,ENG,2,1502.96398926,2012-08-03,2012-08-09
None,Millwall,ENG,2,1503.30480957,2012-08-10,2012-08-18
None,Millwall,ENG,2,1493.02502441,2012-08-19,2012-08-21
None,Millwall,ENG,2,1500.12976074,2012-08-22,2012-08-23
None,Millwall,ENG,2,1500.3416748,2012-08-24,2012-08-25
None,Millwall,ENG,2,1491.37756348,2012-08-26,2012-08-30
None,Millwall,ENG,2,1492.12060547,2012-08-31,2012-09-01
None,Millwall,ENG,2,1501.5045166,2012-09-02,2012-09-15
None,Millwall,ENG,2,1490.90710449,2012-09-16,2012-09-18
None,Millwall,ENG,2,1479.70422363,2012-09-19,2012-09-19
None,Millwall,ENG,2,1478.93115234,2012-09-20,2012-09-20
None,Millwall,ENG,2,1479.29992676,2012-09-21,2012-09-22
None,Millwall,ENG,2,1470.06933594,2012-09-23,2012-09-29
None,Millwall,ENG,2,1472.35522461,2012-09-30,2012-10-02
None,Millwall,ENG,2,1475.6854248,2012-10-03,2012-10-03
None,Millwall,ENG,2,1476.2097168,2012-10-04,2012-10-04
None,Millwall,ENG,2,1474.00195312,2012-10-05,2012-10-06
None,Millwall,ENG,2,1483.0871582,2012-10-07,2012-10-20
None,Millwall,ENG,2,1484.23474121,2012-10-21,2012-10-23
None,Millwall,ENG,2,1482.60046387,2012-10-24,2012-10-24
None,Millwall,ENG,2,1473.46716309,2012-10-25,2012-10-25
None,Millwall,ENG,2,1474.59667969,2012-10-26,2012-10-27
None,Millwall,ENG,2,1485.55517578,2012-10-28,2012-11-03
