Rank,Club,Country,Level,Elo,From,To
None,Coventry,ENG,2,1566.1973877,1966-08-28,1966-08-30
None,Coventry,ENG,2,1569.60717773,1966-08-31,1966-09-03
None,Coventry,ENG,2,1566.50366211,1966-09-04,1966-09-05
None,Coventry,ENG,2,1558.34484863,1966-09-06,1966-09-10
None,Coventry,ENG,2,1558.92004395,1966-09-11,1966-09-17
None,Coventry,ENG,2,1563.48742676,1966-09-18,1966-09-21
None,Coventry,ENG,2,1561.20043945,1966-09-22,1966-09-24
None,Coventry,ENG,2,1567.06896973,1966-09-25,1966-09-28
None,Coventry,ENG,2,1567.04772949,1966-09-29,1966-10-01
None,Coventry,ENG,2,1560.18811035,1966-10-02,1966-10-05
None,Coventry,ENG,2,1555.84973145,1966-10-06,1966-10-08
None,Coventry,ENG,2,1549.00598145,1966-10-09,1966-10-11
None,Coventry,ENG,2,1549.5949707,1966-10-12,1966-10-12
None,Coventry,ENG,2,1549.36889648,1966-10-13,1966-10-15
None,Coventry,ENG,2,1557.1418457,1966-10-16,1966-10-19
None,Coventry,ENG,2,1558.60754395,1966-10-20,1966-10-22
None,Coventry,ENG,2,1561.6953125,1966-10-23,1966-10-29
None,Coventry,ENG,2,1565.41271973,1966-10-30,1966-11-05
None,Coventry,ENG,2,1574.54931641,1966-11-06,1966-11-09
None,Coventry,ENG,2,1570.3215332,1966-11-10,1966-11-12
None,Coventry,ENG,2,1558.7076416,1966-11-13,1966-11-19
None,Coventry,ENG,2,1550.65405273,1966-11-20,1966-11-23
None,Coventry,ENG,2,1548.70568848,1966-11-24,1966-11-26
None,Coventry,ENG,2,1550.76599121,1966-11-27,1966-12-03
None,Coventry,ENG,2,1568.13366699,1966-12-04,1966-12-07
None,Coventry,ENG,2,1557.65710449,1966-12-08,1966-12-09
None,Coventry,ENG,2,1567.4128418,1966-12-10,1966-12-14
None,Coventry,ENG,2,1556.32189941,1966-12-15,1966-12-17
None,Coventry,ENG,2,1556.94018555,1966-12-18,1966-12-26
None,Coventry,ENG,2,1561.82177734,1966-12-27,1966-12-27
None,Coventry,ENG,2,1562.54626465,1966-12-28,1966-12-31
None,Coventry,ENG,2,1569.69787598,1967-01-01,1967-01-07
None,Coventry,ENG,2,1570.72192383,1967-01-08,1967-01-14
None,Coventry,ENG,2,1573.22668457,1967-01-15,1967-01-21
None,Coventry,ENG,2,1573.43225098,1967-01-22,1967-02-04
None,Coventry,ENG,2,1579.57116699,1967-02-05,1967-02-11
None,Coventry,ENG,2,1582.74035645,1967-02-12,1967-02-18
None,Coventry,ENG,2,1589.42126465,1967-02-19,1967-02-25
None,Coventry,ENG,2,1592.41040039,1967-02-26,1967-03-11
None,Coventry,ENG,2,1591.21350098,1967-03-12,1967-03-18
None,Coventry,ENG,2,1585.71862793,1967-03-19,1967-03-25
None,Coventry,ENG,2,1595.84973145,1967-03-26,1967-03-28
None,Coventry,ENG,2,1599.48449707,1967-03-29,1967-04-01
None,Coventry,ENG,2,1593.27050781,1967-04-02,1967-04-08
None,Coventry,ENG,2,1592.91516113,1967-04-09,1967-04-15
None,Coventry,ENG,2,1597.11914062,1967-04-16,1967-04-22
None,Coventry,ENG,2,1595.02783203,1967-04-23,1967-04-29
None,Coventry,ENG,2,1603.6751709,1967-04-30,1967-05-06
None,Coventry,ENG,2,1604.51477051,1967-05-07,1967-05-13
None,Coventry,ENG,2,1607.98791504,1967-05-14,1967-07-02
None,Coventry,ENG,1,1607.98791504,1967-07-03,1967-08-19
None,Coventry,ENG,1,1603.97241211,1967-08-20,1967-08-22
None,Coventry,ENG,1,1610.5949707,1967-08-23,1967-08-26
None,Coventry,ENG,1,1609.13061523,1967-08-27,1967-08-29
None,Coventry,ENG,1,1600.14135742,1967-08-30,1967-09-02
None,Coventry,ENG,1,1605.92883301,1967-09-03,1967-09-05
None,Coventry,ENG,1,1611.32250977,1967-09-06,1967-09-09
None,Coventry,ENG,1,1594.12866211,1967-09-10,1967-09-16
None,Coventry,ENG,1,1589.12548828,1967-09-17,1967-09-20
None,Coventry,ENG,1,1596.2376709,1967-09-21,1967-09-23
None,Coventry,ENG,1,1606.5012207,1967-09-24,1967-09-27
None,Coventry,ENG,1,1606.30053711,1967-09-28,1967-09-30
None,Coventry,ENG,1,1610.26989746,1967-10-01,1967-10-04
None,Coventry,ENG,1,1613.17407227,1967-10-05,1967-10-07
None,Coventry,ENG,1,1606.63586426,1967-10-08,1967-10-14
None,Coventry,ENG,1,1600.68896484,1967-10-15,1967-10-25
None,Coventry,ENG,1,1597.90441895,1967-10-26,1967-10-28
None,Coventry,ENG,1,1595.81518555,1967-10-29,1967-11-04
None,Coventry,ENG,1,1590.12512207,1967-11-05,1967-11-11
None,Coventry,ENG,1,1571.72314453,1967-11-12,1967-11-15
None,Coventry,ENG,1,1575.52209473,1967-11-16,1967-11-18
None,Coventry,ENG,1,1583.09143066,1967-11-19,1967-11-25
None,Coventry,ENG,1,1574.01635742,1967-11-26,1967-11-29
None,Coventry,ENG,1,1576.13391113,1967-11-30,1967-12-02
None,Coventry,ENG,1,1581.66369629,1967-12-03,1967-12-08
None,Coventry,ENG,1,1580.72485352,1967-12-09,1967-12-13
None,Coventry,ENG,1,1572.14904785,1967-12-14,1967-12-16
None,Coventry,ENG,1,1587.30700684,1967-12-17,1967-12-23
None,Coventry,ENG,1,1581.02478027,1967-12-24,1967-12-26
None,Coventry,ENG,1,1583.65844727,1967-12-27,1967-12-30
None,Coventry,ENG,1,1581.72253418,1967-12-31,1968-01-06
None,Coventry,ENG,1,1582.95959473,1968-01-07,1968-01-20
None,Coventry,ENG,1,1568.1607666,1968-01-21,1968-02-03
None,Coventry,ENG,1,1582.14001465,1968-02-04,1968-02-10
None,Coventry,ENG,1,1589.88696289,1968-02-11,1968-02-24
None,Coventry,ENG,1,1601.7824707,1968-02-25,1968-02-28
None,Coventry,ENG,1,1602.20129395,1968-02-29,1968-03-02
None,Coventry,ENG,1,1598.45739746,1968-03-03,1968-03-06
None,Coventry,ENG,1,1599.84143066,1968-03-07,1968-03-09
None,Coventry,ENG,1,1596.47375488,1968-03-10,1968-03-13
None,Coventry,ENG,1,1597.0904541,1968-03-14,1968-03-16
None,Coventry,ENG,1,1614.04614258,1968-03-17,1968-03-17
99,Coventry,ENG,1,1614.04614258,1968-03-18,1968-03-19
95,Coventry,ENG,1,1616.76391602,1968-03-20,1968-03-20
90,Coventry,ENG,1,1626.49914551,1968-03-21,1968-03-23
86,Coventry,ENG,1,1628.6496582,1968-03-24,1968-03-24
83,Coventry,ENG,1,1628.6496582,1968-03-25,1968-03-30
83,Coventry,ENG,1,1633.84204102,1968-03-31,1968-03-31
81,Coventry,ENG,1,1633.84204102,1968-04-01,1968-04-06
80,Coventry,ENG,1,1635.25134277,1968-04-07,1968-04-07
79,Coventry,ENG,1,1635.25134277,1968-04-08,1968-04-13
83,Coventry,ENG,1,1630.12341309,1968-04-14,1968-04-14
82,Coventry,ENG,1,1630.12341309,1968-04-15,1968-04-15
79,Coventry,ENG,1,1637.4005127,1968-04-16,1968-04-16
78,Coventry,ENG,1,1639.49755859,1968-04-17,1968-04-17
77,Coventry,ENG,1,1639.49755859,1968-04-18,1968-04-20
81,Coventry,ENG,1,1635.18908691,1968-04-21,1968-04-21
82,Coventry,ENG,1,1635.18908691,1968-04-22,1968-04-24
78,Coventry,ENG,1,1641.66833496,1968-04-25,1968-04-27
84,Coventry,ENG,1,1632.4029541,1968-04-28,1968-04-28
85,Coventry,ENG,1,1632.4029541,1968-04-29,1968-05-01
89,Coventry,ENG,1,1624.71289062,1968-05-02,1968-05-04
86,Coventry,ENG,1,1629.48071289,1968-05-05,1968-05-11
85,Coventry,ENG,1,1632.9263916,1968-05-12,1968-05-12
83,Coventry,ENG,1,1632.9263916,1968-05-13,1968-05-15
80,Coventry,ENG,1,1639.84765625,1968-05-16,1968-05-18
81,Coventry,ENG,1,1639.84765625,1968-05-19,1968-05-22
80,Coventry,ENG,1,1639.84765625,1968-05-23,1968-05-23
81,Coventry,ENG,1,1639.84765625,1968-05-24,1968-05-26
80,Coventry,ENG,1,1639.84765625,1968-05-27,1968-05-29
76,Coventry,ENG,1,1647.64196777,1968-05-30,1968-06-12
75,Coventry,ENG,1,1647.64196777,1968-06-13,1968-06-16
77,Coventry,ENG,1,1647.64196777,1968-06-17,1968-06-19
76,Coventry,ENG,1,1647.64196777,1968-06-20,1968-06-24
77,Coventry,ENG,1,1647.64196777,1968-06-25,1968-07-08
76,Coventry,ENG,1,1647.64196777,1968-07-09,1968-07-15
77,Coventry,ENG,1,1647.64196777,1968-07-16,1968-07-19
76,Coventry,ENG,1,1647.64196777,1968-07-20,1968-08-04
77,Coventry,ENG,1,1647.64196777,1968-08-05,1968-08-10
78,Coventry,ENG,1,1647.64196777,1968-08-11,1968-08-11
77,Coventry,ENG,1,1647.64196777,1968-08-12,1968-08-14
76,Coventry,ENG,1,1647.64196777,1968-08-15,1968-08-17
84,Coventry,ENG,1,1638.13720703,1968-08-18,1968-08-18
85,Coventry,ENG,1,1638.13720703,1968-08-19,1968-08-21
85,Coventry,ENG,1,1636.38696289,1968-08-22,1968-08-24
88,Coventry,ENG,1,1628.04992676,1968-08-25,1968-08-25
90,Coventry,ENG,1,1628.04992676,1968-08-26,1968-08-27
83,Coventry,ENG,1,1640.18603516,1968-08-28,1968-08-28
82,Coventry,ENG,1,1640.18603516,1968-08-29,1968-08-31
78,Coventry,ENG,1,1644.19567871,1968-09-01,1968-09-07
74,Coventry,ENG,1,1650.01623535,1968-09-08,1968-09-08
72,Coventry,ENG,1,1650.01623535,1968-09-09,1968-09-10
80,Coventry,ENG,1,1643.05786133,1968-09-11,1968-09-13
81,Coventry,ENG,1,1643.05786133,1968-09-14,1968-09-14
76,Coventry,ENG,1,1647.69116211,1968-09-15,1968-09-17
78,Coventry,ENG,1,1640.5904541,1968-09-18,1968-09-18
86,Coventry,ENG,1,1632.26965332,1968-09-19,1968-09-21
84,Coventry,ENG,1,1634.3692627,1968-09-22,1968-09-22
83,Coventry,ENG,1,1634.3692627,1968-09-23,1968-09-28
80,Coventry,ENG,1,1638.23510742,1968-09-29,1968-09-29
81,Coventry,ENG,1,1638.23510742,1968-09-30,1968-10-02
84,Coventry,ENG,1,1630.89770508,1968-10-03,1968-10-05
91,Coventry,ENG,1,1620.70703125,1968-10-06,1968-10-06
93,Coventry,ENG,1,1620.70703125,1968-10-07,1968-10-07
94,Coventry,ENG,1,1620.70703125,1968-10-08,1968-10-08
93,Coventry,ENG,1,1620.70703125,1968-10-09,1968-10-09
None,Coventry,ENG,1,1613.02111816,1968-10-10,1968-10-12
None,Coventry,ENG,1,1610.25866699,1968-10-13,1968-10-19
None,Coventry,ENG,1,1611.97583008,1968-10-20,1968-10-26
None,Coventry,ENG,1,1604.13085938,1968-10-27,1968-11-02
None,Coventry,ENG,1,1602.54931641,1968-11-03,1968-11-09
94,Coventry,ENG,1,1622.03442383,1968-11-10,1968-11-10
93,Coventry,ENG,1,1622.03442383,1968-11-11,1968-11-12
94,Coventry,ENG,1,1622.03442383,1968-11-13,1968-11-13
88,Coventry,ENG,1,1626.81518555,1968-11-14,1968-11-16
94,Coventry,ENG,1,1621.4387207,1968-11-17,1968-11-20
93,Coventry,ENG,1,1621.4387207,1968-11-21,1968-11-23
97,Coventry,ENG,1,1618.89697266,1968-11-24,1968-11-24
98,Coventry,ENG,1,1618.89697266,1968-11-25,1968-11-27
97,Coventry,ENG,1,1619.51635742,1968-11-28,1968-11-30
None,Coventry,ENG,1,1605.22338867,1968-12-01,1968-12-07
None,Coventry,ENG,1,1614.06591797,1968-12-08,1968-12-14
None,Coventry,ENG,1,1607.76391602,1968-12-15,1968-12-21
None,Coventry,ENG,1,1603.96679688,1968-12-22,1969-01-11
None,Coventry,ENG,1,1599.9720459,1969-01-12,1969-01-15
None,Coventry,ENG,1,1603.1048584,1969-01-16,1969-02-01
None,Coventry,ENG,1,1600.44824219,1969-02-02,1969-02-19
None,Coventry,ENG,1,1589.6192627,1969-02-20,1969-02-25
None,Coventry,ENG,1,1598.45593262,1969-02-26,1969-02-26
None,Coventry,ENG,1,1601.93395996,1969-02-27,1969-03-04
None,Coventry,ENG,1,1611.17712402,1969-03-05,1969-03-05
None,Coventry,ENG,1,1612.44165039,1969-03-06,1969-03-08
98,Coventry,ENG,1,1623.87524414,1969-03-09,1969-03-09
99,Coventry,ENG,1,1623.87524414,1969-03-10,1969-03-10
None,Coventry,ENG,1,1621.27429199,1969-03-11,1969-03-14
None,Coventry,ENG,1,1616.10058594,1969-03-15,1969-03-18
None,Coventry,ENG,1,1613.09338379,1969-03-19,1969-03-22
100,Coventry,ENG,1,1624.61376953,1969-03-23,1969-03-23
99,Coventry,ENG,1,1624.61376953,1969-03-24,1969-03-25
91,Coventry,ENG,1,1629.3873291,1969-03-26,1969-03-29
99,Coventry,ENG,1,1623.08544922,1969-03-30,1969-04-01
93,Coventry,ENG,1,1628.49450684,1969-04-02,1969-04-04
98,Coventry,ENG,1,1623.72583008,1969-04-05,1969-04-05
99,Coventry,ENG,1,1623.72583008,1969-04-06,1969-04-06
100,Coventry,ENG,1,1623.72583008,1969-04-07,1969-04-07
99,Coventry,ENG,1,1623.72583008,1969-04-08,1969-04-08
88,Coventry,ENG,1,1632.52685547,1969-04-09,1969-04-09
89,Coventry,ENG,1,1632.52685547,1969-04-10,1969-04-11
88,Coventry,ENG,1,1632.52685547,1969-04-12,1969-04-12
95,Coventry,ENG,1,1629.38061523,1969-04-13,1969-04-13
94,Coventry,ENG,1,1629.38061523,1969-04-14,1969-04-15
84,Coventry,ENG,1,1633.17700195,1969-04-16,1969-04-19
89,Coventry,ENG,1,1630.25695801,1969-04-20,1969-04-20
86,Coventry,ENG,1,1630.25695801,1969-04-21,1969-04-22
82,Coventry,ENG,1,1633.48388672,1969-04-23,1969-04-23
88,Coventry,ENG,1,1630.15783691,1969-04-24,1969-04-29
90,Coventry,ENG,1,1630.15783691,1969-04-30,1969-05-03
89,Coventry,ENG,1,1630.15783691,1969-05-04,1969-05-04
87,Coventry,ENG,1,1630.15783691,1969-05-05,1969-05-11
84,Coventry,ENG,1,1630.15783691,1969-05-12,1969-05-14
83,Coventry,ENG,1,1630.15783691,1969-05-15,1969-05-15
84,Coventry,ENG,1,1629.64221191,1969-05-16,1969-05-18
83,Coventry,ENG,1,1629.64221191,1969-05-19,1969-05-21
85,Coventry,ENG,1,1629.64221191,1969-05-22,1969-05-22
86,Coventry,ENG,1,1629.64221191,1969-05-23,1969-05-28
88,Coventry,ENG,1,1629.64221191,1969-05-29,1969-06-01
89,Coventry,ENG,1,1629.64221191,1969-06-02,1969-06-03
88,Coventry,ENG,1,1629.64221191,1969-06-04,1969-06-08
87,Coventry,ENG,1,1629.64221191,1969-06-09,1969-06-24
88,Coventry,ENG,1,1629.64221191,1969-06-25,1969-06-29
87,Coventry,ENG,1,1629.64221191,1969-06-30,1969-08-03
88,Coventry,ENG,1,1629.64221191,1969-08-04,1969-08-09
86,Coventry,ENG,1,1632.92053223,1969-08-10,1969-08-12
78,Coventry,ENG,1,1643.15649414,1969-08-13,1969-08-14
79,Coventry,ENG,1,1643.15649414,1969-08-15,1969-08-16
79,Coventry,ENG,1,1639.40344238,1969-08-17,1969-08-19
78,Coventry,ENG,1,1639.40344238,1969-08-20,1969-08-20
71,Coventry,ENG,1,1651.93981934,1969-08-21,1969-08-23
64,Coventry,ENG,1,1663.18762207,1969-08-24,1969-08-27
71,Coventry,ENG,1,1654.12963867,1969-08-28,1969-08-30
66,Coventry,ENG,1,1659.69287109,1969-08-31,1969-08-31
68,Coventry,ENG,1,1659.69287109,1969-09-01,1969-09-06
70,Coventry,ENG,1,1657.81555176,1969-09-07,1969-09-13
73,Coventry,ENG,1,1653.03173828,1969-09-14,1969-09-14
72,Coventry,ENG,1,1653.03173828,1969-09-15,1969-09-16
70,Coventry,ENG,1,1658.53417969,1969-09-17,1969-09-17
69,Coventry,ENG,1,1662.52807617,1969-09-18,1969-09-20
68,Coventry,ENG,1,1657.81896973,1969-09-21,1969-09-21
70,Coventry,ENG,1,1657.81896973,1969-09-22,1969-09-24
69,Coventry,ENG,1,1657.81896973,1969-09-25,1969-09-27
73,Coventry,ENG,1,1652.71630859,1969-09-28,1969-10-01
71,Coventry,ENG,1,1656.4753418,1969-10-02,1969-10-04
61,Coventry,ENG,1,1670.00720215,1969-10-05,1969-10-05
62,Coventry,ENG,1,1670.00720215,1969-10-06,1969-10-08
49,Coventry,ENG,1,1686.64733887,1969-10-09,1969-10-10
50,Coventry,ENG,1,1686.64733887,1969-10-11,1969-10-11
54,Coventry,ENG,1,1683.61584473,1969-10-12,1969-10-15
55,Coventry,ENG,1,1683.61584473,1969-10-16,1969-10-18
52,Coventry,ENG,1,1686.30712891,1969-10-19,1969-10-19
53,Coventry,ENG,1,1686.30712891,1969-10-20,1969-10-25
55,Coventry,ENG,1,1680.66235352,1969-10-26,1969-10-26
54,Coventry,ENG,1,1680.66235352,1969-10-27,1969-11-01
56,Coventry,ENG,1,1677.28356934,1969-11-02,1969-11-08
64,Coventry,ENG,1,1668.40576172,1969-11-09,1969-11-09
65,Coventry,ENG,1,1668.40576172,1969-11-10,1969-11-12
67,Coventry,ENG,1,1665.45251465,1969-11-13,1969-11-15
66,Coventry,ENG,1,1668.04589844,1969-11-16,1969-11-16
68,Coventry,ENG,1,1668.04589844,1969-11-17,1969-11-18
67,Coventry,ENG,1,1668.04589844,1969-11-19,1969-11-22
60,Coventry,ENG,1,1674.55285645,1969-11-23,1969-11-23
62,Coventry,ENG,1,1674.55285645,1969-11-24,1969-11-25
61,Coventry,ENG,1,1674.55285645,1969-11-26,1969-11-26
65,Coventry,ENG,1,1670.76660156,1969-11-27,1969-11-30
63,Coventry,ENG,1,1670.76660156,1969-12-01,1969-12-03
62,Coventry,ENG,1,1670.76660156,1969-12-04,1969-12-05
61,Coventry,ENG,1,1670.76660156,1969-12-06,1969-12-06
54,Coventry,ENG,1,1677.2286377,1969-12-07,1969-12-13
48,Coventry,ENG,1,1690.91955566,1969-12-14,1969-12-20
47,Coventry,ENG,1,1690.91955566,1969-12-21,1969-12-21
45,Coventry,ENG,1,1690.91955566,1969-12-22,1969-12-26
43,Coventry,ENG,1,1696.73449707,1969-12-27,1969-12-27
42,Coventry,ENG,1,1696.73449707,1969-12-28,1970-01-10
34,Coventry,ENG,1,1709.21069336,1970-01-11,1970-01-17
37,Coventry,ENG,1,1706.57775879,1970-01-18,1970-01-18
36,Coventry,ENG,1,1706.57775879,1970-01-19,1970-01-24
37,Coventry,ENG,1,1706.57775879,1970-01-25,1970-01-28
33,Coventry,ENG,1,1713.53771973,1970-01-29,1970-01-31
27,Coventry,ENG,1,1721.79541016,1970-02-01,1970-02-07
26,Coventry,ENG,1,1721.79541016,1970-02-08,1970-02-11
25,Coventry,ENG,1,1731.11767578,1970-02-12,1970-02-18
24,Coventry,ENG,1,1731.11767578,1970-02-19,1970-02-21
24,Coventry,ENG,1,1736.70935059,1970-02-22,1970-02-28
26,Coventry,ENG,1,1721.60449219,1970-03-01,1970-03-01
27,Coventry,ENG,1,1721.60449219,1970-03-02,1970-03-03
32,Coventry,ENG,1,1712.68591309,1970-03-04,1970-03-04
31,Coventry,ENG,1,1716.25927734,1970-03-05,1970-03-07
32,Coventry,ENG,1,1716.25927734,1970-03-08,1970-03-08
34,Coventry,ENG,1,1716.25927734,1970-03-09,1970-03-14
38,Coventry,ENG,1,1710.40710449,1970-03-15,1970-03-15
37,Coventry,ENG,1,1710.40710449,1970-03-16,1970-03-17
35,Coventry,ENG,1,1711.45263672,1970-03-18,1970-03-18
35,Coventry,ENG,1,1711.87097168,1970-03-19,1970-03-21
29,Coventry,ENG,1,1722.47692871,1970-03-22,1970-03-22
30,Coventry,ENG,1,1722.47692871,1970-03-23,1970-03-24
34,Coventry,ENG,1,1716.11938477,1970-03-25,1970-03-25
33,Coventry,ENG,1,1716.11938477,1970-03-26,1970-03-27
32,Coventry,ENG,1,1716.11938477,1970-03-28,1970-03-28
37,Coventry,ENG,1,1711.80737305,1970-03-29,1970-03-29
36,Coventry,ENG,1,1711.80737305,1970-03-30,1970-03-30
36,Coventry,ENG,1,1715.5111084,1970-03-31,1970-03-31
30,Coventry,ENG,1,1724.24475098,1970-04-01,1970-04-01
36,Coventry,ENG,1,1715.1385498,1970-04-02,1970-04-04
47,Coventry,ENG,1,1695.0637207,1970-04-05,1970-04-05
46,Coventry,ENG,1,1695.0637207,1970-04-06,1970-04-06
45,Coventry,ENG,1,1695.0637207,1970-04-07,1970-04-07
38,Coventry,ENG,1,1710.93078613,1970-04-08,1970-04-10
32,Coventry,ENG,1,1720.03820801,1970-04-11,1970-04-11
33,Coventry,ENG,1,1720.03820801,1970-04-12,1970-04-12
32,Coventry,ENG,1,1720.03820801,1970-04-13,1970-04-14
37,Coventry,ENG,1,1710.2097168,1970-04-15,1970-04-15
31,Coventry,ENG,1,1721.21325684,1970-04-16,1970-04-18
32,Coventry,ENG,1,1721.21325684,1970-04-19,1970-04-19
30,Coventry,ENG,1,1721.21325684,1970-04-20,1970-04-29
29,Coventry,ENG,1,1725.19311523,1970-04-30,1970-04-30
28,Coventry,ENG,1,1725.19311523,1970-05-01,1970-08-15
29,Coventry,ENG,1,1714.76159668,1970-08-16,1970-08-18
26,Coventry,ENG,1,1727.7532959,1970-08-19,1970-08-22
24,Coventry,ENG,1,1731.4720459,1970-08-23,1970-08-25
29,Coventry,ENG,1,1718.62243652,1970-08-26,1970-08-29
29,Coventry,ENG,1,1713.31774902,1970-08-30,1970-09-02
28,Coventry,ENG,1,1725.65380859,1970-09-03,1970-09-05
29,Coventry,ENG,1,1720.72277832,1970-09-06,1970-09-12
30,Coventry,ENG,1,1713.91271973,1970-09-13,1970-09-16
31,Coventry,ENG,1,1713.65539551,1970-09-17,1970-09-19
36,Coventry,ENG,1,1706.16174316,1970-09-20,1970-09-20
35,Coventry,ENG,1,1706.16174316,1970-09-21,1970-09-23
33,Coventry,ENG,1,1706.17272949,1970-09-24,1970-09-26
31,Coventry,ENG,1,1710.45715332,1970-09-27,1970-09-27
32,Coventry,ENG,1,1710.45715332,1970-09-28,1970-09-30
31,Coventry,ENG,1,1711.02490234,1970-10-01,1970-10-03
28,Coventry,ENG,1,1724.1237793,1970-10-04,1970-10-10
28,Coventry,ENG,1,1724.55700684,1970-10-11,1970-10-11
29,Coventry,ENG,1,1724.55700684,1970-10-12,1970-10-17
27,Coventry,ENG,1,1730.32897949,1970-10-18,1970-10-18
26,Coventry,ENG,1,1730.32897949,1970-10-19,1970-10-21
22,Coventry,ENG,1,1748.25219727,1970-10-22,1970-10-24
25,Coventry,ENG,1,1735.28833008,1970-10-25,1970-10-25
26,Coventry,ENG,1,1735.28833008,1970-10-26,1970-10-31
25,Coventry,ENG,1,1731.58239746,1970-11-01,1970-11-04
27,Coventry,ENG,1,1730.3918457,1970-11-05,1970-11-07
24,Coventry,ENG,1,1737.46398926,1970-11-08,1970-11-08
25,Coventry,ENG,1,1737.46398926,1970-11-09,1970-11-14
25,Coventry,ENG,1,1742.44824219,1970-11-15,1970-11-21
24,Coventry,ENG,1,1746.41210938,1970-11-22,1970-11-28
23,Coventry,ENG,1,1755.55883789,1970-11-29,1970-12-05
21,Coventry,ENG,1,1760.2286377,1970-12-06,1970-12-12
23,Coventry,ENG,1,1749.73986816,1970-12-13,1970-12-19
23,Coventry,ENG,1,1738.84667969,1970-12-20,1970-12-20
24,Coventry,ENG,1,1738.84667969,1970-12-21,1970-12-26
26,Coventry,ENG,1,1735.07739258,1970-12-27,1970-12-27
25,Coventry,ENG,1,1735.07739258,1970-12-28,1971-01-03
26,Coventry,ENG,1,1735.07739258,1971-01-04,1971-01-09
27,Coventry,ENG,1,1739.71728516,1971-01-10,1971-01-16
28,Coventry,ENG,1,1742.73937988,1971-01-17,1971-01-30
27,Coventry,ENG,1,1742.73937988,1971-01-31,1971-02-06
30,Coventry,ENG,1,1737.07409668,1971-02-07,1971-02-08
30,Coventry,ENG,1,1724.53674316,1971-02-09,1971-02-13
31,Coventry,ENG,1,1728.3939209,1971-02-14,1971-02-20
29,Coventry,ENG,1,1737.79785156,1971-02-21,1971-02-26
31,Coventry,ENG,1,1731.78991699,1971-02-27,1971-03-09
33,Coventry,ENG,1,1727.75097656,1971-03-10,1971-03-10
36,Coventry,ENG,1,1718.89416504,1971-03-11,1971-03-13
33,Coventry,ENG,1,1726.80737305,1971-03-14,1971-03-18
34,Coventry,ENG,1,1726.80737305,1971-03-19,1971-03-20
31,Coventry,ENG,1,1730.14904785,1971-03-21,1971-03-21
32,Coventry,ENG,1,1730.14904785,1971-03-22,1971-03-24
29,Coventry,ENG,1,1732.52856445,1971-03-25,1971-03-27
33,Coventry,ENG,1,1724.84631348,1971-03-28,1971-03-31
31,Coventry,ENG,1,1731.49267578,1971-04-01,1971-04-03
30,Coventry,ENG,1,1729.87011719,1971-04-04,1971-04-04
31,Coventry,ENG,1,1729.87011719,1971-04-05,1971-04-06
31,Coventry,ENG,1,1726.82019043,1971-04-07,1971-04-10
31,Coventry,ENG,1,1728.67883301,1971-04-11,1971-04-11
30,Coventry,ENG,1,1728.67883301,1971-04-12,1971-04-12
33,Coventry,ENG,1,1719.6060791,1971-04-13,1971-04-13
30,Coventry,ENG,1,1725.74450684,1971-04-14,1971-04-14
31,Coventry,ENG,1,1725.74450684,1971-04-15,1971-04-17
29,Coventry,ENG,1,1732.74230957,1971-04-18,1971-04-18
28,Coventry,ENG,1,1732.74230957,1971-04-19,1971-04-24
29,Coventry,ENG,1,1729.01855469,1971-04-25,1971-04-27
29,Coventry,ENG,1,1727.07104492,1971-04-28,1971-04-28
28,Coventry,ENG,1,1727.07104492,1971-04-29,1971-04-30
29,Coventry,ENG,1,1727.07104492,1971-05-01,1971-05-01
25,Coventry,ENG,1,1736.27734375,1971-05-02,1971-05-02
24,Coventry,ENG,1,1736.27734375,1971-05-03,1971-05-04
25,Coventry,ENG,1,1736.27734375,1971-05-05,1971-05-07
26,Coventry,ENG,1,1736.27734375,1971-05-08,1971-05-14
25,Coventry,ENG,1,1736.27734375,1971-05-15,1971-05-19
25,Coventry,ENG,1,1735.81237793,1971-05-20,1971-05-21
25,Coventry,ENG,1,1739.97692871,1971-05-22,1971-08-14
23,Coventry,ENG,1,1736.51245117,1971-08-15,1971-08-17
27,Coventry,ENG,1,1726.33068848,1971-08-18,1971-08-18
26,Coventry,ENG,1,1726.33068848,1971-08-19,1971-08-21
26,Coventry,ENG,1,1728.53063965,1971-08-22,1971-08-24
26,Coventry,ENG,1,1727.02832031,1971-08-25,1971-08-28
27,Coventry,ENG,1,1733.02770996,1971-08-29,1971-08-30
28,Coventry,ENG,1,1718.85253906,1971-08-31,1971-08-31
29,Coventry,ENG,1,1718.85253906,1971-09-01,1971-09-01
30,Coventry,ENG,1,1718.85253906,1971-09-02,1971-09-04
27,Coventry,ENG,1,1723.96362305,1971-09-05,1971-09-05
28,Coventry,ENG,1,1723.96362305,1971-09-06,1971-09-11
29,Coventry,ENG,1,1719.36987305,1971-09-12,1971-09-14
29,Coventry,ENG,1,1719.40100098,1971-09-15,1971-09-15
30,Coventry,ENG,1,1722.37133789,1971-09-16,1971-09-18
34,Coventry,ENG,1,1715.05786133,1971-09-19,1971-09-25
31,Coventry,ENG,1,1722.69006348,1971-09-26,1971-09-28
